time (seconds),B,C,no fall/fall (0/1)
0,-67,-65,
0.1,-67,-65,
0.2,-67,-65,
0.3,-68,-68,
0.4,-68,-68,
0.5,-68,-68,
0.6,-68,-68,
0.7,-68,-68,
0.8,-68,-68,
0.9,-68,-68,
1,-68,-68,
1.1,-68,-68,
1.2,-68,-68,
1.3,-65,-65,
1.4,-65,-65,
1.5,-65,-65,
1.6,-65,-65,
1.7,-65,-65,
1.8,-65,-65,
1.9,-65,-65,
2,-65,-65,
2.1,-65,-65,
2.2,-65,-65,
2.3,-65,-65,
2.4,-64,-60,
2.5,-64,-60,
2.6,-64,-60,
2.7,-64,-60,
2.8,-64,-60,
2.9,-64,-60,
3,-64,-60,
3.1,-64,-60,
3.2,-64,-60,
3.3,-64,-60,
3.4,-63,-58,
3.5,-63,-58,
3.6,-63,-58,
3.7,-63,-58,
3.8,-63,-58,
3.9,-63,-58,
4,-63,-58,
4.1,-63,-58,
4.2,-63,-58,
4.3,-63,-58,
4.4,-63,-58,
4.5,-62,-56,
4.6,-62,-56,
4.7,-62,-56,
4.8,-62,-56,
4.9,-62,-56,
5,-62,-56,
5.1,-62,-56,
5.2,-62,-56,
5.3,-62,-56,
5.4,-62,-56,
5.5,-63,-52,
5.6,-63,-52,
5.7,-63,-52,
5.8,-63,-52,
5.9,-63,-52,
6,-63,-52,
6.1,-63,-52,
6.2,-63,-52,
6.3,-63,-52,
6.4,-63,-52,
6.5,-63,-52,
6.6,-63,-51,
6.7,-63,-51,
6.8,-63,-51,
6.9,-63,-51,
7,-63,-51,
7.1,-63,-51,
7.2,-63,-51,
7.3,-63,-51,
7.4,-63,-51,
7.5,-63,-51,
7.6,-63,-54,
7.7,-63,-54,
7.8,-63,-54,
7.9,-63,-54,
8,-63,-54,
8.1,-63,-54,
8.2,-63,-54,
8.3,-63,-54,
8.4,-63,-54,
8.5,-63,-54,
8.6,-63,-54,
8.7,-64,-59,
8.8,-64,-59,
8.9,-64,-59,
9,-64,-59,
9.1,-64,-59,
9.2,-64,-59,
9.3,-64,-59,
9.4,-64,-59,
9.5,-64,-59,
9.6,-64,-59,
9.7,-64,-64,
9.8,-64,-64,
9.9,-64,-64,
10,-64,-64,
10.1,-64,-64,
10.2,-64,-64,
10.3,-64,-64,
10.4,-64,-64,
10.5,-64,-64,
10.6,-64,-64,
10.7,-66,-66,
10.8,-66,-66,
10.9,-66,-66,
11,-66,-66,
11.1,-66,-66,
11.2,-66,-66,
11.3,-66,-66,
11.4,-66,-66,
11.5,-66,-66,
11.6,-66,-66,
11.7,-66,-66,
11.8,-66,-68,
11.9,-66,-68,
12,-66,-68,
12.1,-66,-68,
12.2,-66,-68,
12.3,-66,-68,
12.4,-66,-68,
12.5,-66,-68,
12.6,-66,-68,
12.7,-66,-68,
12.8,-64,-58,
12.9,-64,-58,
13,-64,-58,
13.1,-64,-58,
13.2,-64,-58,
13.3,-64,-58,
13.4,-64,-58,
13.5,-64,-58,
13.6,-64,-58,
13.7,-64,-58,
13.8,-64,-58,
13.9,-63,-60,
14,-63,-60,
14.1,-63,-60,
14.2,-63,-60,
14.3,-63,-60,
14.4,-63,-60,
14.5,-63,-60,
14.6,-63,-60,
14.7,-63,-60,
14.8,-63,-60,
14.9,-64,-66,
15,-64,-66,
15.1,-64,-66,
15.2,-64,-66,
15.3,-64,-66,
15.4,-64,-66,
15.5,-64,-66,
15.6,-64,-66,
15.7,-64,-66,
15.8,-64,-66,
15.9,-64,-66,
16,-65,-64,
16.1,-65,-64,
16.2,-65,-64,
16.3,-65,-64,
16.4,-65,-64,
16.5,-65,-64,
16.6,-65,-64,
16.7,-65,-64,
16.8,-65,-64,
16.9,-65,-64,
17,-63,-74,
17.1,-63,-74,
17.2,-63,-74,
17.3,-63,-74,
17.4,-63,-74,
17.5,-63,-74,
17.6,-63,-74,
17.7,-63,-74,
17.8,-63,-74,
17.9,-63,-74,
18,-63,-74,
18.1,-63,-77,
18.2,-63,-77,
18.3,-63,-77,
18.4,-63,-77,
18.5,-63,-77,
18.6,-63,-77,
18.7,-63,-77,
18.8,-63,-77,
18.9,-63,-77,
19,-63,-77,
19.1,-63,-68,
19.2,-66,-68,
19.3,-66,-68,
19.4,-66,-68,
19.5,-66,-68,
19.6,-66,-68,
19.7,-66,-68,
19.8,-66,-68,
19.9,-66,-68,
20,-66,-68,
20.1,-66,-68,
20.2,-64,-55,
20.3,-64,-55,
20.4,-64,-55,
20.5,-64,-55,
20.6,-64,-55,
20.7,-64,-55,
20.8,-64,-55,
20.9,-64,-55,
21,-64,-55,
21.1,-64,-55,
21.2,-64,-59,
21.3,-64,-59,
21.4,-64,-59,
21.5,-64,-59,
21.6,-64,-59,
21.7,-64,-59,
21.8,-64,-59,
21.9,-64,-59,
22,-64,-59,
22.1,-64,-59,
22.2,-64,-59,
22.3,-65,-59,
22.4,-65,-59,
22.5,-65,-59,
22.6,-65,-59,
22.7,-65,-59,
22.8,-65,-59,
22.9,-65,-59,
23,-65,-59,
23.1,-65,-59,
23.2,-65,-59,
23.3,-65,-62,
23.4,-65,-62,
23.5,-65,-62,
23.6,-65,-62,
23.7,-65,-62,
23.8,-65,-62,
23.9,-65,-62,
24,-65,-62,
24.1,-65,-62,
24.2,-65,-62,
24.3,-65,-62,
24.4,-66,-60,
24.5,-66,-60,
24.6,-66,-60,
24.7,-66,-60,
24.8,-66,-60,
24.9,-66,-60,
25,-66,-60,
25.1,-66,-60,
25.2,-66,-60,
25.3,-66,-60,
25.4,-64,-62,
25.5,-64,-62,
25.6,-64,-62,
25.7,-64,-62,
25.8,-64,-62,
25.9,-64,-62,
26,-64,-62,
26.1,-64,-62,
26.2,-64,-62,
26.3,-64,-62,
26.4,-64,-62,
26.5,-64,-63,
26.6,-64,-63,
26.7,-64,-63,
26.8,-64,-63,
26.9,-64,-63,
27,-64,-63,
27.1,-64,-63,
27.2,-64,-63,
27.3,-64,-63,
27.4,-64,-63,
27.5,-64,-67,
27.6,-66,-67,
27.7,-66,-67,
27.8,-66,-67,
27.9,-66,-67,
28,-66,-67,
28.1,-66,-67,
28.2,-66,-67,
28.3,-66,-67,
28.4,-66,-67,
28.5,-66,-67,
28.6,-64,-69,
28.7,-64,-69,
28.8,-64,-69,
28.9,-64,-69,
29,-64,-69,
29.1,-64,-69,
29.2,-64,-69,
29.3,-64,-69,
29.4,-64,-69,
29.5,-64,-69,
29.6,-64,-72,
29.7,-63,-72,
29.8,-63,-72,
29.9,-63,-72,
30,-63,-72,
30.1,-63,-72,
30.2,-63,-72,
30.3,-63,-72,
30.4,-63,-72,
30.5,-63,-72,
30.6,-63,-72,
30.7,-64,-68,
30.8,-64,-68,
30.9,-64,-68,
31,-64,-68,
31.1,-64,-68,
31.2,-64,-68,
31.3,-64,-68,
31.4,-64,-68,
31.5,-64,-68,
31.6,-64,-68,
31.7,-64,-61,
31.8,-63,-61,
31.9,-63,-61,
32,-63,-61,
32.1,-63,-61,
32.2,-63,-61,
32.3,-63,-61,
32.4,-63,-61,
32.5,-63,-61,
32.6,-63,-61,
32.7,-63,-61,
32.8,-65,-60,
32.9,-65,-60,
33,-65,-60,
33.1,-65,-60,
33.2,-65,-60,
33.3,-65,-60,
33.4,-65,-60,
33.5,-65,-60,
33.6,-65,-60,
33.7,-65,-60,
33.8,-64,-60,
33.9,-64,-60,
34,-64,-60,
34.1,-64,-60,
34.2,-64,-60,
34.3,-64,-60,
34.4,-64,-60,
34.5,-64,-60,
34.6,-64,-60,
34.7,-64,-60,
34.8,-64,-60,
34.9,-64,-60,
35,-64,-60,
35.1,-64,-60,
35.2,-64,-60,
35.3,-64,-60,
35.4,-64,-60,
35.5,-64,-60,
35.6,-64,-60,
35.7,-64,-60,
35.8,-64,-60,
35.9,-63,-61,
36,-63,-61,
36.1,-63,-61,
36.2,-63,-61,
36.3,-63,-61,
36.4,-63,-61,
36.5,-63,-61,
36.6,-63,-61,
36.7,-63,-61,
36.8,-63,-61,
36.9,-63,-61,
37,-63,-60,
37.1,-63,-60,
37.2,-63,-60,
37.3,-63,-60,
37.4,-63,-60,
37.5,-63,-60,
37.6,-63,-60,
37.7,-63,-60,
37.8,-63,-60,
37.9,-63,-60,
38,-63,-65,
38.1,-63,-65,
38.2,-63,-65,
38.3,-63,-65,
38.4,-63,-65,
38.5,-63,-65,
38.6,-63,-65,
38.7,-63,-65,
38.8,-63,-65,
38.9,-63,-65,
39,-63,-65,
39.1,-63,-70,
39.2,-63,-70,
39.3,-63,-70,
39.4,-63,-70,
39.5,-63,-70,
39.6,-63,-70,
39.7,-63,-70,
39.8,-63,-70,
39.9,-63,-70,
40,-63,-70,
40.1,-63,-66,
40.2,-63,-66,
40.3,-63,-66,
40.4,-63,-66,
40.5,-63,-66,
40.6,-63,-66,
40.7,-63,-66,
40.8,-63,-66,
40.9,-63,-66,
41,-63,-66,
41.1,-63,-66,
41.2,-64,-63,
41.3,-64,-63,
41.4,-64,-63,
41.5,-64,-63,
41.6,-64,-63,
41.7,-64,-63,
41.8,-64,-63,
41.9,-64,-63,
42,-64,-63,
42.1,-64,-63,
42.2,-63,-62,
42.3,-63,-62,
42.4,-63,-62,
42.5,-63,-62,
42.6,-63,-62,
42.7,-63,-62,
42.8,-63,-62,
42.9,-63,-62,
43,-63,-62,
43.1,-63,-62,
43.2,-63,-62,
43.3,-62,-58,
43.4,-62,-58,
43.5,-62,-58,
43.6,-62,-58,
43.7,-62,-58,
43.8,-62,-58,
43.9,-62,-58,
44,-62,-58,
44.1,-62,-58,
44.2,-62,-58,
44.3,-62,-59,
44.4,-62,-59,
44.5,-62,-59,
44.6,-62,-59,
44.7,-62,-59,
44.8,-62,-59,
44.9,-62,-59,
45,-62,-59,
45.1,-62,-59,
45.2,-62,-59,
45.3,-62,-59,
45.4,-62,-59,
45.5,-62,-59,
45.6,-62,-59,
45.7,-62,-59,
45.8,-62,-59,
45.9,-62,-59,
46,-62,-59,
46.1,-62,-59,
46.2,-62,-59,
46.3,-62,-59,
46.4,-68,-57,
46.5,-68,-57,
46.6,-68,-57,
46.7,-68,-57,
46.8,-68,-57,
46.9,-68,-57,
47,-68,-57,
47.1,-68,-57,
47.2,-68,-57,
47.3,-68,-57,
47.4,-68,-57,
47.5,-68,-63,
47.6,-68,-63,
47.7,-68,-63,
47.8,-68,-63,
47.9,-68,-63,
48,-68,-63,
48.1,-68,-63,
48.2,-68,-63,
48.3,-68,-63,
48.4,-68,-63,
48.5,-67,-66,
48.6,-67,-66,
48.7,-67,-66,
48.8,-67,-66,
48.9,-67,-66,
49,-67,-66,
49.1,-67,-66,
49.2,-67,-66,
49.3,-67,-66,
49.4,-67,-66,
49.5,-67,-66,
49.6,-63,-68,
49.7,-63,-68,
49.8,-63,-68,
49.9,-63,-68,
50,-63,-68,
50.1,-63,-68,
50.2,-63,-68,
50.3,-63,-68,
50.4,-63,-68,
50.5,-63,-68,
50.6,-66,-67,
50.7,-66,-67,
50.8,-66,-67,
50.9,-66,-67,
51,-66,-67,
51.1,-66,-67,
51.2,-66,-67,
51.3,-66,-67,
51.4,-66,-67,
51.5,-66,-67,
51.6,-66,-67,
51.7,-66,-66,
51.8,-66,-66,
51.9,-66,-66,
52,-66,-66,
52.1,-66,-66,
52.2,-66,-66,
52.3,-66,-66,
52.4,-66,-66,
52.5,-66,-66,
52.6,-66,-66,
52.7,-69,-65,
52.8,-69,-65,
52.9,-69,-65,
53,-69,-65,
53.1,-69,-65,
53.2,-69,-65,
53.3,-69,-65,
53.4,-69,-65,
53.5,-69,-65,
53.6,-69,-65,
53.7,-65,-68,
53.8,-65,-68,
53.9,-65,-68,
54,-65,-68,
54.1,-65,-68,
54.2,-65,-68,
54.3,-65,-68,
54.4,-65,-68,
54.5,-65,-68,
54.6,-65,-68,
54.7,-65,-66,
54.8,-62,-66,
54.9,-62,-66,
55,-62,-66,
55.1,-62,-66,
55.2,-62,-66,
55.3,-62,-66,
55.4,-62,-66,
55.5,-62,-66,
55.6,-62,-66,
55.7,-62,-66,
55.8,-63,-62,
55.9,-63,-62,
56,-63,-62,
56.1,-63,-62,
56.2,-63,-62,
56.3,-63,-62,
56.4,-63,-62,
56.5,-63,-62,
56.6,-63,-62,
56.7,-63,-62,
56.8,-63,-62,
56.9,-66,-64,
57,-66,-64,
57.1,-66,-64,
57.2,-66,-64,
57.3,-66,-64,
57.4,-66,-64,
57.5,-66,-64,
57.6,-66,-64,
57.7,-66,-64,
57.8,-66,-64,
57.9,-63,-63,
58,-63,-63,
58.1,-63,-63,
58.2,-63,-63,
58.3,-63,-63,
58.4,-63,-63,
58.5,-63,-63,
58.6,-63,-63,
58.7,-63,-63,
58.8,-63,-63,
58.9,-63,-63,
59,-64,-68,
59.1,-64,-68,
59.2,-64,-68,
59.3,-64,-68,
59.4,-64,-68,
59.5,-64,-68,
59.6,-64,-68,
59.7,-64,-68,
59.8,-64,-68,
59.9,-64,-68,
60,-65,-67,
60.1,-65,-67,
60.2,-65,-67,
60.3,-65,-67,
60.4,-65,-67,
60.5,-65,-67,
60.6,-65,-67,
60.7,-65,-67,
60.8,-65,-67,
60.9,-65,-67,
61,-65,-67,
61.1,-69,-69,
61.2,-69,-69,
61.3,-69,-69,
61.4,-69,-69,
61.5,-69,-69,
61.6,-69,-69,
61.7,-69,-69,
61.8,-69,-69,
61.9,-69,-69,
62,-69,-69,
62.1,-65,-72,
62.2,-65,-72,
62.3,-65,-72,
62.4,-65,-72,
62.5,-65,-72,
62.6,-65,-72,
62.7,-65,-72,
62.8,-65,-72,
62.9,-65,-72,
63,-65,-72,
63.1,-65,-72,
63.2,-63,-73,
63.3,-63,-73,
63.4,-63,-73,
63.5,-63,-73,
63.6,-63,-73,
63.7,-63,-73,
63.8,-63,-73,
63.9,-63,-73,
64,-63,-73,
64.1,-63,-73,
64.2,-62,-71,
64.3,-62,-71,
64.4,-62,-71,
64.5,-62,-71,
64.6,-62,-71,
64.7,-62,-71,
64.8,-62,-71,
64.9,-62,-71,
65,-62,-71,
65.1,-62,-71,
65.2,-62,-71,
65.3,-66,-68,
65.4,-66,-68,
65.5,-66,-68,
65.6,-66,-68,
65.7,-66,-68,
65.8,-66,-68,
65.9,-66,-68,
66,-66,-68,
66.1,-66,-68,
66.2,-66,-68,
66.3,-62,-50,
66.4,-62,-50,
66.5,-62,-50,
66.6,-62,-50,
66.7,-62,-50,
66.8,-62,-50,
66.9,-62,-50,
67,-62,-50,
67.1,-62,-50,
67.2,-62,-50,
67.3,-62,-50,
67.4,-63,-47,
67.5,-63,-47,
67.6,-63,-47,
67.7,-63,-47,
67.8,-63,-47,
67.9,-63,-47,
68,-63,-47,
68.1,-63,-47,
68.2,-63,-47,
68.3,-63,-47,
68.4,-63,-52,
68.5,-63,-52,
68.6,-63,-52,
68.7,-63,-52,
68.8,-63,-52,
68.9,-63,-52,
69,-63,-52,
69.1,-63,-52,
69.2,-63,-52,
69.3,-63,-52,
69.4,-63,-52,
69.5,-64,-59,
69.6,-64,-59,
69.7,-64,-59,
69.8,-64,-59,
69.9,-64,-59,
70,-64,-59,
70.1,-64,-59,
70.2,-64,-59,
70.3,-64,-59,
70.4,-64,-59,
70.5,-64,-66,
70.6,-64,-66,
70.7,-64,-66,
70.8,-64,-66,
70.9,-64,-66,
71,-64,-66,
71.1,-64,-66,
71.2,-64,-66,
71.3,-64,-66,
71.4,-64,-66,
71.5,-64,-66,
71.6,-63,-70,
71.7,-63,-70,
71.8,-63,-70,
71.9,-63,-70,
72,-63,-70,
72.1,-63,-70,
72.2,-63,-70,
72.3,-63,-70,
72.4,-63,-70,
72.5,-63,-70,
72.6,-65,-72,
72.7,-65,-72,
72.8,-65,-72,
72.9,-65,-72,
73,-65,-72,
73.1,-65,-72,
73.2,-65,-72,
73.3,-65,-72,
73.4,-65,-72,
73.5,-65,-72,
73.6,-65,-72,
73.7,-64,-72,
73.8,-64,-72,
73.9,-64,-72,
74,-64,-72,
74.1,-64,-72,
74.2,-64,-72,
74.3,-64,-72,
74.4,-64,-72,
74.5,-64,-72,
74.6,-64,-72,
74.7,-64,-71,
74.8,-64,-71,
74.9,-64,-71,
75,-64,-71,
75.1,-64,-71,
75.2,-64,-71,
75.3,-64,-71,
75.4,-64,-71,
75.5,-64,-71,
75.6,-64,-71,
75.7,-63,-73,
75.8,-63,-73,
75.9,-63,-73,
76,-63,-73,
76.1,-63,-73,
76.2,-63,-73,
76.3,-63,-73,
76.4,-63,-73,
76.5,-63,-73,
76.6,-63,-73,
76.7,-68,-75,
76.8,-68,-75,
76.9,-68,-75,
77,-68,-75,
77.1,-68,-75,
77.2,-68,-75,
77.3,-68,-75,
77.4,-68,-75,
77.5,-68,-75,
77.6,-68,-75,
77.7,-68,-75,
77.8,-66,-62,
77.9,-66,-62,
78,-66,-62,
78.1,-66,-62,
78.2,-66,-62,
78.3,-66,-62,
78.4,-66,-62,
78.5,-66,-62,
78.6,-66,-62,
78.7,-66,-62,
78.8,-65,-63,
78.9,-65,-63,
79,-65,-63,
79.1,-65,-63,
79.2,-65,-63,
79.3,-65,-63,
79.4,-65,-63,
79.5,-65,-63,
79.6,-65,-63,
79.7,-65,-63,
79.8,-65,-63,
79.9,-66,-65,
80,-66,-65,
80.1,-66,-65,
80.2,-66,-65,
80.3,-66,-65,
80.4,-66,-65,
80.5,-66,-65,
80.6,-66,-65,
80.7,-66,-65,
80.8,-66,-65,
80.9,-62,-62,
81,-62,-62,
81.1,-62,-62,
81.2,-62,-62,
81.3,-62,-62,
81.4,-62,-62,
81.5,-62,-62,
81.6,-62,-62,
81.7,-62,-62,
81.8,-62,-62,
81.9,-62,-62,
82,-62,-61,
82.1,-62,-61,
82.2,-62,-61,
82.3,-62,-61,
82.4,-62,-61,
82.5,-62,-61,
82.6,-62,-61,
82.7,-62,-61,
82.8,-62,-61,
82.9,-62,-61,
83,-63,-67,
83.1,-63,-67,
83.2,-63,-67,
83.3,-63,-67,
83.4,-63,-67,
83.5,-63,-67,
83.6,-63,-67,
83.7,-63,-67,
83.8,-63,-67,
83.9,-63,-67,
84,-63,-67,
84.1,-63,-72,
84.2,-63,-72,
84.3,-63,-72,
84.4,-63,-72,
84.5,-63,-72,
84.6,-63,-72,
84.7,-63,-72,
84.8,-63,-72,
84.9,-63,-72,
85,-63,-72,
85.1,-63,-74,
85.2,-63,-74,
85.3,-63,-74,
85.4,-63,-74,
85.5,-63,-74,
85.6,-63,-74,
85.7,-63,-74,
85.8,-63,-74,
85.9,-63,-74,
86,-63,-74,
86.1,-63,-74,
86.2,-66,-67,
86.3,-66,-67,
86.4,-66,-67,
86.5,-66,-67,
86.6,-66,-67,
86.7,-66,-67,
86.8,-66,-67,
86.9,-66,-67,
87,-66,-67,
87.1,-66,-67,
87.2,-63,-64,
87.3,-63,-64,
87.4,-63,-64,
87.5,-63,-64,
87.6,-63,-64,
87.7,-63,-64,
87.8,-63,-64,
87.9,-63,-64,
88,-63,-64,
88.1,-63,-64,
88.2,-63,-64,
88.3,-64,-60,
88.4,-64,-60,
88.5,-64,-60,
88.6,-64,-60,
88.7,-64,-60,
88.8,-64,-60,
88.9,-64,-60,
89,-64,-60,
89.1,-64,-60,
89.2,-64,-60,
89.3,-63,-59,
89.4,-63,-59,
89.5,-63,-59,
89.6,-63,-59,
89.7,-63,-59,
89.8,-63,-59,
89.9,-63,-59,
90,-63,-59,
90.1,-63,-59,
90.2,-63,-59,
90.3,-63,-59,
90.4,-63,-64,
90.5,-63,-64,
90.6,-63,-64,
90.7,-63,-64,
90.8,-63,-64,
90.9,-63,-64,
91,-63,-64,
91.1,-63,-64,
91.2,-63,-64,
91.3,-63,-64,
91.4,-63,-64,
91.5,-62,-61,
91.6,-62,-61,
91.7,-62,-61,
91.8,-62,-61,
91.9,-62,-61,
92,-62,-61,
92.1,-62,-61,
92.2,-62,-61,
92.3,-62,-61,
92.4,-62,-61,
92.5,-62,-55,
92.6,-62,-55,
92.7,-62,-55,
92.8,-62,-55,
92.9,-62,-55,
93,-62,-55,
93.1,-62,-55,
93.2,-62,-55,
93.3,-62,-55,
93.4,-62,-55,
93.5,-62,-55,
93.6,-63,-64,
93.7,-63,-64,
93.8,-63,-64,
93.9,-63,-64,
94,-63,-64,
94.1,-63,-64,
94.2,-63,-64,
94.3,-63,-64,
94.4,-63,-64,
94.5,-63,-64,
94.6,-63,-70,
94.7,-63,-70,
94.8,-63,-70,
94.9,-63,-70,
95,-63,-70,
95.1,-63,-70,
95.2,-63,-70,
95.3,-63,-70,
95.4,-63,-70,
95.5,-63,-70,
95.6,-63,-70,
95.7,-62,-76,
95.8,-62,-76,
95.9,-62,-76,
96,-62,-76,
96.1,-62,-76,
96.2,-62,-76,
96.3,-62,-76,
96.4,-62,-76,
96.5,-62,-76,
96.6,-62,-76,
96.7,-61,-75,
96.8,-61,-75,
96.9,-61,-75,
97,-61,-75,
97.1,-61,-75,
97.2,-61,-75,
97.3,-61,-75,
97.4,-61,-75,
97.5,-61,-75,
97.6,-61,-75,
97.7,-64,-74,
