time (seconds),B,C,no fall/fall (0/1)
97.8,-64,-74,
97.9,-64,-74,
98,-64,-74,
98.1,-64,-74,
98.2,-64,-74,
98.3,-64,-74,
98.4,-64,-74,
98.5,-64,-74,
98.6,-64,-74,
98.7,-64,-74,
98.8,-65,-74,
98.9,-65,-74,
99,-65,-74,
99.1,-65,-74,
99.2,-65,-74,
99.3,-65,-74,
99.4,-65,-74,
99.5,-65,-74,
99.6,-65,-74,
99.7,-65,-74,
99.8,-65,-78,
99.9,-63,-78,
100,-63,-78,
100.1,-63,-78,
100.2,-63,-78,
100.3,-63,-78,
100.4,-63,-78,
100.5,-63,-78,
100.6,-63,-78,
100.7,-63,-78,
100.8,-63,-78,
100.9,-63,-79,
101,-63,-79,
101.1,-63,-79,
101.2,-63,-79,
101.3,-63,-79,
101.4,-63,-79,
101.5,-63,-79,
101.6,-63,-79,
101.7,-63,-79,
101.8,-63,-79,
101.9,-63,-81,
102,-64,-81,
102.1,-64,-81,
102.2,-64,-81,
102.3,-64,-81,
102.4,-64,-81,
102.5,-64,-81,
102.6,-64,-81,
102.7,-64,-81,
102.8,-64,-81,
102.9,-64,-81,
103,-63,-79,
103.1,-63,-79,
103.2,-63,-79,
103.3,-63,-79,
103.4,-63,-79,
103.5,-63,-79,
103.6,-63,-79,
103.7,-63,-79,
103.8,-63,-79,
103.9,-63,-79,
104,-63,-71,
104.1,-63,-71,
104.2,-63,-71,
104.3,-63,-71,
104.4,-63,-71,
104.5,-63,-71,
104.6,-63,-71,
104.7,-63,-71,
104.8,-63,-71,
104.9,-63,-71,
105,-63,-71,
105.1,-66,-67,
105.2,-66,-67,
105.3,-66,-67,
105.4,-66,-67,
105.5,-66,-67,
105.6,-66,-67,
105.7,-66,-67,
105.8,-66,-67,
105.9,-66,-67,
106,-66,-67,
106.1,-66,-62,
106.2,-65,-62,
106.3,-65,-62,
106.4,-65,-62,
106.5,-65,-62,
106.6,-65,-62,
106.7,-65,-62,
106.8,-65,-62,
106.9,-65,-62,
107,-65,-62,
107.1,-65,-62,
107.2,-65,-58,
107.3,-65,-58,
107.4,-65,-58,
107.5,-65,-58,
107.6,-65,-58,
107.7,-65,-58,
107.8,-65,-58,
107.9,-65,-58,
108,-65,-58,
108.1,-65,-58,
108.2,-65,-58,
108.3,-65,-58,
108.4,-65,-58,
108.5,-65,-58,
108.6,-65,-58,
108.7,-65,-58,
108.8,-65,-58,
108.9,-65,-58,
109,-65,-58,
109.1,-65,-58,
109.2,-65,-58,
109.3,-66,-60,
109.4,-66,-60,
109.5,-66,-60,
109.6,-66,-60,
109.7,-66,-60,
109.8,-66,-60,
109.9,-66,-60,
110,-66,-60,
110.1,-66,-60,
110.2,-66,-60,
110.3,-66,-60,
110.4,-64,-54,
110.5,-64,-54,
110.6,-64,-54,
110.7,-64,-54,
110.8,-64,-54,
110.9,-64,-54,
111,-64,-54,
111.1,-64,-54,
111.2,-64,-54,
111.3,-64,-54,
111.4,-61,-55,
111.5,-61,-55,
111.6,-61,-55,
111.7,-61,-55,
111.8,-61,-55,
111.9,-61,-55,
112,-61,-55,
112.1,-61,-55,
112.2,-61,-55,
112.3,-61,-55,
112.4,-61,-55,
112.5,-65,-63,
112.6,-65,-63,
112.7,-65,-63,
112.8,-65,-63,
112.9,-65,-63,
113,-65,-63,
113.1,-65,-63,
113.2,-65,-63,
113.3,-65,-63,
113.4,-65,-63,
113.5,-60,-73,
113.6,-60,-73,
113.7,-60,-73,
113.8,-60,-73,
113.9,-60,-73,
114,-60,-73,
114.1,-60,-73,
114.2,-60,-73,
114.3,-60,-73,
114.4,-60,-73,
114.5,-60,-73,
114.6,-60,-76,
114.7,-60,-76,
114.8,-60,-76,
114.9,-60,-76,
115,-60,-76,
115.1,-60,-76,
115.2,-60,-76,
115.3,-60,-76,
115.4,-60,-76,
115.5,-60,-76,
115.6,-62,-70,
115.7,-62,-70,
115.8,-62,-70,
115.9,-62,-70,
116,-62,-70,
116.1,-62,-70,
116.2,-62,-70,
116.3,-62,-70,
116.4,-62,-70,
116.5,-62,-70,
116.6,-62,-70,
116.7,-64,-65,
116.8,-64,-65,
116.9,-64,-65,
117,-64,-65,
117.1,-64,-65,
117.2,-64,-65,
117.3,-64,-65,
117.4,-64,-65,
117.5,-64,-65,
117.6,-64,-65,
117.7,-62,-63,
117.8,-62,-63,
117.9,-62,-63,
118,-62,-63,
118.1,-62,-63,
118.2,-62,-63,
118.3,-62,-63,
118.4,-62,-63,
118.5,-62,-63,
118.6,-62,-63,
118.7,-62,-63,
118.8,-62,-63,
118.9,-62,-63,
119,-62,-63,
119.1,-62,-63,
119.2,-62,-63,
119.3,-62,-63,
119.4,-62,-63,
119.5,-62,-63,
119.6,-62,-63,
119.7,-62,-63,
119.8,-64,-62,
119.9,-64,-62,
120,-64,-62,
120.1,-64,-62,
120.2,-64,-62,
120.3,-64,-62,
120.4,-64,-62,
120.5,-64,-62,
120.6,-64,-62,
120.7,-64,-62,
120.8,-64,-59,
120.9,-63,-59,
121,-63,-59,
121.1,-63,-59,
121.2,-63,-59,
121.3,-63,-59,
121.4,-63,-59,
121.5,-63,-59,
121.6,-63,-59,
121.7,-63,-59,
121.8,-63,-58,
121.9,-63,-58,
122,-63,-58,
122.1,-63,-58,
122.2,-63,-58,
122.3,-63,-58,
122.4,-63,-58,
122.5,-63,-58,
122.6,-63,-58,
122.7,-63,-58,
122.8,-63,-58,
122.9,-63,-58,
123,-61,-58,
123.1,-61,-58,
123.2,-61,-58,
123.3,-61,-58,
123.4,-61,-58,
123.5,-61,-58,
123.6,-61,-58,
123.7,-61,-58,
123.8,-61,-58,
123.9,-61,-63,
124,-64,-63,
124.1,-64,-63,
124.2,-64,-63,
124.3,-64,-63,
124.4,-64,-63,
124.5,-64,-63,
124.6,-64,-63,
124.7,-64,-63,
124.8,-64,-63,
124.9,-64,-63,
125,-64,-69,
125.1,-62,-69,
125.2,-62,-69,
125.3,-62,-69,
125.4,-62,-69,
125.5,-62,-69,
125.6,-62,-69,
125.7,-62,-69,
125.8,-62,-69,
125.9,-62,-69,
126,-62,-70,
126.1,-61,-70,
126.2,-61,-70,
126.3,-61,-70,
126.4,-61,-70,
126.5,-61,-70,
126.6,-61,-70,
126.7,-61,-70,
126.8,-61,-70,
126.9,-61,-70,
127,-61,-70,
127.1,-61,-72,
127.2,-62,-72,
127.3,-62,-72,
127.4,-62,-72,
127.5,-62,-72,
127.6,-62,-72,
127.7,-62,-72,
127.8,-62,-72,
127.9,-62,-72,
128,-62,-72,
128.1,-62,-66,
128.2,-63,-66,
128.3,-63,-66,
128.4,-63,-66,
128.5,-63,-66,
128.6,-63,-66,
128.7,-63,-66,
128.8,-63,-66,
128.9,-63,-66,
129,-63,-66,
129.1,-63,-66,
129.2,-63,-60,
129.3,-62,-60,
129.4,-62,-60,
129.5,-62,-60,
129.6,-62,-60,
129.7,-62,-60,
129.8,-62,-60,
129.9,-62,-60,
130,-62,-60,
130.1,-62,-60,
130.2,-62,-59,
130.3,-61,-59,
130.4,-61,-59,
130.5,-61,-59,
130.6,-61,-59,
130.7,-61,-59,
130.8,-61,-59,
130.9,-61,-59,
131,-61,-59,
131.1,-61,-59,
131.2,-61,-59,
131.3,-61,-62,
131.4,-63,-62,
131.5,-63,-62,
131.6,-63,-62,
131.7,-63,-62,
131.8,-63,-62,
131.9,-63,-62,
132,-63,-62,
132.1,-63,-62,
132.2,-63,-62,
132.3,-63,-63,
132.4,-64,-63,
132.5,-64,-63,
132.6,-64,-63,
132.7,-64,-63,
132.8,-64,-63,
132.9,-64,-63,
133,-64,-63,
133.1,-64,-63,
133.2,-64,-63,
133.3,-64,-63,
133.4,-64,-62,
133.5,-61,-62,
133.6,-61,-62,
133.7,-61,-62,
133.8,-61,-62,
133.9,-61,-62,
134,-61,-62,
134.1,-61,-62,
134.2,-61,-62,
134.3,-61,-62,
134.4,-61,-63,
134.5,-65,-63,
134.6,-65,-63,
134.7,-65,-63,
134.8,-65,-63,
134.9,-65,-63,
135,-65,-63,
135.1,-65,-63,
135.2,-65,-63,
135.3,-65,-63,
135.4,-65,-63,
135.5,-65,-69,
135.6,-62,-69,
135.7,-62,-69,
135.8,-62,-69,
135.9,-62,-69,
136,-62,-69,
136.1,-62,-69,
136.2,-62,-69,
136.3,-62,-69,
136.4,-62,-69,
136.5,-62,-72,
136.6,-63,-72,
136.7,-63,-72,
136.8,-63,-72,
136.9,-63,-72,
137,-63,-72,
137.1,-63,-72,
137.2,-63,-72,
137.3,-63,-72,
137.4,-63,-72,
137.5,-63,-72,
137.6,-63,-71,
137.7,-62,-71,
137.8,-62,-71,
137.9,-62,-71,
138,-62,-71,
138.1,-62,-71,
138.2,-62,-71,
138.3,-62,-71,
138.4,-62,-71,
138.5,-62,-71,
138.6,-62,-69,
138.7,-64,-69,
138.8,-64,-69,
138.9,-64,-69,
139,-64,-69,
139.1,-64,-69,
139.2,-64,-69,
139.3,-64,-69,
139.4,-64,-69,
139.5,-64,-69,
139.6,-64,-69,
139.7,-64,-67,
139.8,-62,-67,
139.9,-62,-67,
140,-62,-67,
140.1,-62,-67,
140.2,-62,-67,
140.3,-62,-67,
140.4,-62,-67,
140.5,-62,-67,
140.6,-62,-67,
140.7,-62,-62,
140.8,-63,-62,
140.9,-63,-62,
141,-63,-62,
141.1,-63,-62,
141.2,-63,-62,
141.3,-63,-62,
141.4,-63,-62,
141.5,-63,-62,
141.6,-63,-62,
141.7,-63,-63,
141.8,-64,-63,
141.9,-64,-63,
142,-64,-63,
142.1,-64,-63,
142.2,-64,-63,
142.3,-64,-63,
142.4,-64,-63,
142.5,-64,-63,
142.6,-64,-63,
142.7,-64,-63,
142.8,-64,-63,
142.9,-63,-63,
143,-63,-63,
143.1,-63,-63,
143.2,-63,-63,
143.3,-63,-63,
143.4,-63,-63,
143.5,-63,-63,
143.6,-63,-63,
143.7,-63,-63,
143.8,-63,-68,
143.9,-65,-68,
144,-65,-68,
144.1,-65,-68,
144.2,-65,-68,
144.3,-65,-68,
144.4,-65,-68,
144.5,-65,-68,
144.6,-65,-68,
144.7,-65,-68,
144.8,-65,-68,
144.9,-65,-63,
145,-63,-63,
145.1,-63,-63,
145.2,-63,-63,
145.3,-63,-63,
145.4,-63,-63,
145.5,-63,-63,
145.6,-63,-63,
145.7,-63,-63,
145.8,-63,-63,
145.9,-63,-62,
146,-63,-62,
146.1,-63,-62,
146.2,-63,-62,
146.3,-63,-62,
146.4,-63,-62,
146.5,-63,-62,
146.6,-63,-62,
146.7,-63,-62,
146.8,-63,-62,
146.9,-63,-62,
147,-63,-67,
147.1,-61,-67,
147.2,-61,-67,
147.3,-61,-67,
147.4,-61,-67,
147.5,-61,-67,
147.6,-61,-67,
147.7,-61,-67,
147.8,-61,-67,
147.9,-61,-67,
148,-61,-68,
148.1,-64,-68,
148.2,-64,-68,
148.3,-64,-68,
148.4,-64,-68,
148.5,-64,-68,
148.6,-64,-68,
148.7,-64,-68,
148.8,-64,-68,
148.9,-64,-68,
149,-64,-68,
149.1,-64,-67,
149.2,-63,-67,
149.3,-63,-67,
149.4,-63,-67,
149.5,-63,-67,
149.6,-63,-67,
149.7,-63,-67,
149.8,-63,-67,
149.9,-63,-67,
150,-63,-67,
150.1,-63,-60,
150.2,-61,-60,
150.3,-61,-60,
150.4,-61,-60,
150.5,-61,-60,
150.6,-61,-60,
150.7,-61,-60,
150.8,-61,-60,
150.9,-61,-60,
151,-61,-60,
151.1,-61,-60,
151.2,-61,-63,
151.3,-62,-63,
151.4,-62,-63,
151.5,-62,-63,
151.6,-62,-63,
151.7,-62,-63,
151.8,-62,-63,
151.9,-62,-63,
152,-62,-63,
152.1,-62,-63,
152.2,-62,-71,
152.3,-62,-71,
152.4,-62,-71,
152.5,-62,-71,
152.6,-62,-71,
152.7,-62,-71,
152.8,-62,-71,
152.9,-62,-71,
153,-62,-71,
153.1,-62,-71,
153.2,-62,-71,
153.3,-62,-69,
153.4,-62,-69,
153.5,-62,-69,
153.6,-62,-69,
153.7,-62,-69,
153.8,-62,-69,
153.9,-62,-69,
154,-62,-69,
154.1,-62,-69,
154.2,-62,-69,
154.3,-62,-63,
154.4,-63,-63,
154.5,-63,-63,
154.6,-63,-63,
154.7,-63,-63,
154.8,-63,-63,
154.9,-63,-63,
155,-63,-63,
155.1,-63,-63,
155.2,-63,-63,
155.3,-63,-63,
155.4,-63,-71,
155.5,-67,-71,
155.6,-67,-71,
155.7,-67,-71,
155.8,-67,-71,
155.9,-67,-71,
156,-67,-71,
156.1,-67,-71,
156.2,-67,-71,
156.3,-67,-71,
156.4,-67,-75,
156.5,-63,-75,
156.6,-63,-75,
156.7,-63,-75,
156.8,-63,-75,
156.9,-63,-75,
157,-63,-75,
157.1,-63,-75,
157.2,-63,-75,
157.3,-63,-75,
157.4,-63,-75,
157.5,-63,-74,
157.6,-63,-74,
157.7,-63,-74,
157.8,-63,-74,
157.9,-63,-74,
158,-63,-74,
158.1,-63,-74,
158.2,-63,-74,
158.3,-63,-74,
158.4,-63,-74,
158.5,-63,-74,
158.6,-66,-69,
158.7,-66,-69,
158.8,-66,-69,
158.9,-66,-69,
159,-66,-69,
159.1,-66,-69,
159.2,-66,-69,
159.3,-66,-69,
159.4,-66,-69,
159.5,-66,-69,
159.6,-66,-63,
159.7,-64,-63,
159.8,-64,-63,
159.9,-64,-63,
160,-64,-63,
160.1,-64,-63,
160.2,-64,-63,
160.3,-64,-63,
160.4,-64,-63,
160.5,-64,-63,
160.6,-64,-61,
160.7,-63,-61,
160.8,-63,-61,
160.9,-63,-61,
161,-63,-61,
161.1,-63,-61,
161.2,-63,-61,
161.3,-63,-61,
161.4,-63,-61,
161.5,-63,-61,
161.6,-63,-61,
161.7,-62,-60,
161.8,-62,-60,
161.9,-62,-60,
162,-62,-60,
162.1,-62,-60,
162.2,-62,-60,
162.3,-62,-60,
162.4,-62,-60,
162.5,-62,-60,
162.6,-62,-60,
162.7,-63,-61,
162.8,-63,-61,
162.9,-63,-61,
163,-63,-61,
163.1,-63,-61,
163.2,-63,-61,
163.3,-63,-61,
163.4,-63,-61,
163.5,-63,-61,
163.6,-63,-61,
163.7,-63,-63,
163.8,-63,-63,
163.9,-63,-63,
164,-63,-63,
164.1,-63,-63,
164.2,-63,-63,
164.3,-63,-63,
164.4,-63,-63,
164.5,-63,-63,
164.6,-63,-63,
164.7,-63,-63,
164.8,-63,-64,
164.9,-63,-64,
165,-63,-64,
165.1,-63,-64,
165.2,-63,-64,
165.3,-63,-64,
165.4,-63,-64,
165.5,-63,-64,
165.6,-63,-64,
165.7,-63,-64,
165.8,-63,-64,
165.9,-66,-63,
166,-66,-63,
166.1,-66,-63,
166.2,-66,-63,
166.3,-66,-63,
166.4,-66,-63,
166.5,-66,-63,
166.6,-66,-63,
166.7,-66,-63,
166.8,-66,-63,
166.9,-62,-67,
167,-62,-67,
167.1,-62,-67,
167.2,-62,-67,
167.3,-62,-67,
167.4,-62,-67,
167.5,-62,-67,
167.6,-62,-67,
167.7,-62,-67,
167.8,-62,-67,
167.9,-62,-67,
168,-63,-69,
168.1,-63,-69,
168.2,-63,-69,
168.3,-63,-69,
168.4,-63,-69,
168.5,-63,-69,
168.6,-63,-69,
168.7,-63,-69,
168.8,-63,-69,
168.9,-63,-69,
169,-63,-69,
169.1,-63,-69,
169.2,-63,-69,
169.3,-63,-69,
169.4,-63,-69,
169.5,-63,-69,
169.6,-63,-69,
169.7,-63,-69,
169.8,-63,-69,
169.9,-63,-69,
170,-63,-69,
170.1,-65,-66,
170.2,-65,-66,
170.3,-65,-66,
170.4,-65,-66,
170.5,-65,-66,
170.6,-65,-66,
170.7,-65,-66,
170.8,-65,-66,
170.9,-65,-66,
171,-65,-66,
171.1,-64,-62,
171.2,-64,-62,
171.3,-64,-62,
171.4,-64,-62,
171.5,-64,-62,
171.6,-64,-62,
171.7,-64,-62,
171.8,-64,-62,
171.9,-64,-62,
172,-64,-62,
172.1,-64,-62,
172.2,-63,-61,
172.3,-63,-61,
172.4,-63,-61,
172.5,-63,-61,
172.6,-63,-61,
172.7,-63,-61,
172.8,-63,-61,
172.9,-63,-61,
173,-63,-61,
173.1,-63,-61,
173.2,-63,-62,
173.3,-63,-62,
173.4,-63,-62,
173.5,-63,-62,
173.6,-63,-62,
173.7,-63,-62,
173.8,-63,-62,
173.9,-63,-62,
174,-63,-62,
174.1,-63,-62,
174.2,-63,-62,
174.3,-62,-61,
174.4,-62,-61,
174.5,-62,-61,
174.6,-62,-61,
174.7,-62,-61,
174.8,-62,-61,
174.9,-62,-61,
175,-62,-61,
175.1,-62,-61,
175.2,-62,-61,
175.3,-64,-61,
175.4,-64,-61,
175.5,-64,-61,
175.6,-64,-61,
175.7,-64,-61,
175.8,-64,-61,
175.9,-64,-61,
176,-64,-61,
176.1,-64,-61,
176.2,-64,-61,
176.3,-64,-61,
176.4,-63,-67,
176.5,-63,-67,
176.6,-63,-67,
176.7,-63,-67,
176.8,-63,-67,
176.9,-63,-67,
177,-63,-67,
177.1,-63,-67,
177.2,-63,-67,
177.3,-63,-67,
177.4,-63,-68,
177.5,-63,-68,
177.6,-63,-68,
177.7,-63,-68,
177.8,-63,-68,
177.9,-63,-68,
178,-63,-68,
178.1,-63,-68,
178.2,-63,-68,
178.3,-63,-68,
178.4,-63,-68,
178.5,-62,-65,
178.6,-62,-65,
178.7,-62,-65,
178.8,-62,-65,
178.9,-62,-65,
179,-62,-65,
179.1,-62,-65,
179.2,-62,-65,
179.3,-62,-65,
179.4,-62,-65,
179.5,-62,-72,
179.6,-62,-72,
179.7,-62,-72,
179.8,-62,-72,
179.9,-62,-72,
180,-62,-72,
180.1,-62,-72,
180.2,-62,-72,
180.3,-62,-72,
180.4,-62,-72,
180.5,-62,-72,
180.6,-65,-72,
180.7,-65,-72,
180.8,-65,-72,
180.9,-65,-72,
181,-65,-72,
181.1,-65,-72,
181.2,-65,-72,
181.3,-65,-72,
181.4,-65,-72,
181.5,-65,-72,
181.6,-65,-67,
181.7,-65,-67,
181.8,-65,-67,
181.9,-65,-67,
182,-65,-67,
182.1,-65,-67,
182.2,-65,-67,
182.3,-65,-67,
182.4,-65,-67,
182.5,-65,-67,
182.6,-65,-67,
182.7,-64,-63,
182.8,-64,-63,
182.9,-64,-63,
183,-64,-63,
183.1,-64,-63,
183.2,-64,-63,
183.3,-64,-63,
183.4,-64,-63,
183.5,-64,-63,
183.6,-64,-63,
183.7,-64,-62,
183.8,-64,-62,
183.9,-64,-62,
184,-64,-62,
184.1,-64,-62,
184.2,-64,-62,
184.3,-64,-62,
184.4,-64,-62,
184.5,-64,-62,
184.6,-64,-62,
184.7,-63,-62,
184.8,-63,-62,
184.9,-63,-62,
185,-63,-62,
185.1,-63,-62,
185.2,-63,-62,
185.3,-63,-62,
185.4,-63,-62,
185.5,-63,-62,
185.6,-63,-62,
185.7,-63,-62,
185.8,-62,-60,
185.9,-62,-60,
186,-62,-60,
186.1,-62,-60,
186.2,-62,-60,
186.3,-62,-60,
186.4,-62,-60,
186.5,-62,-60,
186.6,-62,-60,
186.7,-62,-60,
186.8,-63,-60,
186.9,-63,-60,
187,-63,-60,
187.1,-63,-60,
187.2,-63,-60,
187.3,-63,-60,
187.4,-63,-60,
187.5,-63,-60,
187.6,-63,-60,
187.7,-63,-60,
187.8,-63,-60,
187.9,-67,-68,
188,-67,-68,
188.1,-67,-68,
188.2,-67,-68,
188.3,-67,-68,
188.4,-67,-68,
188.5,-67,-68,
188.6,-67,-68,
188.7,-67,-68,
188.8,-67,-68,
188.9,-65,-72,
189,-65,-72,
189.1,-65,-72,
