time (seconds),B,C,no fall/fall (0/1)
189.2,-65,-72,
189.3,-65,-72,
189.4,-65,-72,
189.5,-65,-72,
189.6,-65,-72,
189.7,-65,-72,
189.8,-65,-72,
189.9,-65,-72,
190,-67,-69,
190.1,-67,-69,
190.2,-67,-69,
190.3,-67,-69,
190.4,-67,-69,
190.5,-67,-69,
190.6,-67,-69,
190.7,-67,-69,
190.8,-67,-69,
190.9,-67,-69,
191,-66,-69,
191.1,-66,-69,
191.2,-66,-69,
191.3,-66,-69,
191.4,-66,-69,
191.5,-66,-69,
191.6,-66,-69,
191.7,-66,-69,
191.8,-66,-69,
191.9,-66,-69,
192,-66,-69,
192.1,-67,-74,
192.2,-67,-74,
192.3,-67,-74,
192.4,-67,-74,
192.5,-67,-74,
192.6,-67,-74,
192.7,-67,-74,
192.8,-67,-74,
192.9,-67,-74,
193,-67,-74,
193.1,-64,-73,
193.2,-64,-73,
193.3,-64,-73,
193.4,-64,-73,
193.5,-64,-73,
193.6,-64,-73,
193.7,-64,-73,
193.8,-64,-73,
193.9,-64,-73,
194,-64,-73,
194.1,-64,-73,
194.2,-65,-72,
194.3,-65,-72,
194.4,-65,-72,
194.5,-65,-72,
194.6,-65,-72,
194.7,-65,-72,
194.8,-65,-72,
194.9,-65,-72,
195,-65,-72,
195.1,-65,-72,
195.2,-65,-68,
195.3,-65,-68,
195.4,-65,-68,
195.5,-65,-68,
195.6,-65,-68,
195.7,-65,-68,
195.8,-65,-68,
195.9,-65,-68,
196,-65,-68,
196.1,-65,-68,
196.2,-65,-68,
196.3,-65,-65,
196.4,-65,-65,
196.5,-65,-65,
196.6,-65,-65,
196.7,-65,-65,
196.8,-65,-65,
196.9,-65,-65,
197,-65,-65,
197.1,-65,-65,
197.2,-65,-65,
197.3,-63,-64,
197.4,-63,-64,
197.5,-63,-64,
197.6,-63,-64,
197.7,-63,-64,
197.8,-63,-64,
197.9,-63,-64,
198,-63,-64,
198.1,-63,-64,
198.2,-63,-64,
198.3,-63,-64,
198.4,-65,-61,
198.5,-65,-61,
198.6,-65,-61,
198.7,-65,-61,
198.8,-65,-61,
198.9,-65,-61,
199,-65,-61,
199.1,-65,-61,
199.2,-65,-61,
199.3,-65,-61,
199.4,-62,-63,
199.5,-62,-63,
199.6,-62,-63,
199.7,-62,-63,
199.8,-62,-63,
199.9,-62,-63,
200,-62,-63,
200.1,-62,-63,
200.2,-62,-63,
200.3,-62,-63,
200.4,-62,-63,
200.5,-63,-68,
200.6,-63,-68,
200.7,-63,-68,
200.8,-63,-68,
200.9,-63,-68,
201,-63,-68,
201.1,-63,-68,
201.2,-63,-68,
201.3,-63,-68,
201.4,-63,-68,
201.5,-64,-63,
201.6,-64,-63,
201.7,-64,-63,
201.8,-64,-63,
201.9,-64,-63,
202,-64,-63,
202.1,-64,-63,
202.2,-64,-63,
202.3,-64,-63,
202.4,-64,-63,
202.5,-64,-63,
202.6,-68,-66,
202.7,-68,-66,
202.8,-68,-66,
202.9,-68,-66,
203,-68,-66,
203.1,-68,-66,
203.2,-68,-66,
203.3,-68,-66,
203.4,-68,-66,
203.5,-68,-66,
203.6,-64,-76,
203.7,-64,-76,
203.8,-64,-76,
203.9,-64,-76,
204,-64,-76,
204.1,-64,-76,
204.2,-64,-76,
204.3,-64,-76,
204.4,-64,-76,
204.5,-64,-76,
204.6,-64,-76,
204.7,-67,-74,
204.8,-67,-74,
204.9,-67,-74,
205,-67,-74,
205.1,-67,-74,
205.2,-67,-74,
205.3,-67,-74,
205.4,-67,-74,
205.5,-67,-74,
205.6,-67,-74,
205.7,-64,-66,
205.8,-64,-66,
205.9,-64,-66,
206,-64,-66,
206.1,-64,-66,
206.2,-64,-66,
206.3,-64,-66,
206.4,-64,-66,
206.5,-64,-66,
206.6,-64,-66,
206.7,-64,-63,
206.8,-63,-63,
206.9,-63,-63,
207,-63,-63,
207.1,-63,-63,
207.2,-63,-63,
207.3,-63,-63,
207.4,-63,-63,
207.5,-63,-63,
207.6,-63,-63,
207.7,-63,-63,
207.8,-63,-68,
207.9,-63,-68,
208,-63,-68,
208.1,-63,-68,
208.2,-63,-68,
208.3,-63,-68,
208.4,-63,-68,
208.5,-63,-68,
208.6,-63,-68,
208.7,-63,-68,
208.8,-63,-65,
208.9,-63,-65,
209,-63,-65,
209.1,-63,-65,
209.2,-63,-65,
209.3,-63,-65,
209.4,-63,-65,
209.5,-63,-65,
209.6,-63,-65,
209.7,-63,-65,
209.8,-63,-65,
209.9,-62,-71,
210,-62,-71,
210.1,-62,-71,
210.2,-62,-71,
210.3,-62,-71,
210.4,-62,-71,
210.5,-62,-71,
210.6,-62,-71,
210.7,-62,-71,
210.8,-62,-71,
210.9,-62,-68,
211,-63,-68,
211.1,-63,-68,
211.2,-63,-68,
211.3,-63,-68,
211.4,-63,-68,
211.5,-63,-68,
211.6,-63,-68,
211.7,-63,-68,
211.8,-63,-68,
211.9,-63,-68,
212,-67,-72,
212.1,-67,-72,
212.2,-67,-72,
212.3,-67,-72,
212.4,-67,-72,
212.5,-67,-72,
212.6,-67,-72,
212.7,-67,-72,
212.8,-67,-72,
212.9,-67,-72,
213,-67,-74,
213.1,-63,-74,
213.2,-63,-74,
213.3,-63,-74,
213.4,-63,-74,
213.5,-63,-74,
213.6,-63,-74,
213.7,-63,-74,
213.8,-63,-74,
213.9,-63,-74,
214,-63,-74,
214.1,-62,-71,
214.2,-62,-71,
214.3,-62,-71,
214.4,-62,-71,
214.5,-62,-71,
214.6,-62,-71,
214.7,-62,-71,
214.8,-62,-71,
214.9,-62,-71,
215,-62,-71,
215.1,-62,-75,
215.2,-63,-75,
215.3,-63,-75,
215.4,-63,-75,
215.5,-63,-75,
215.6,-63,-75,
215.7,-63,-75,
215.8,-63,-75,
215.9,-63,-75,
216,-63,-75,
216.1,-63,-75,
216.2,-62,-75,
216.3,-62,-75,
216.4,-62,-75,
216.5,-62,-75,
216.6,-62,-75,
216.7,-62,-75,
216.8,-62,-75,
216.9,-62,-75,
217,-62,-75,
217.1,-62,-75,
217.2,-62,-75,
217.3,-66,-68,
217.4,-66,-68,
217.5,-66,-68,
217.6,-66,-68,
217.7,-66,-68,
217.8,-66,-68,
217.9,-66,-68,
218,-66,-68,
218.1,-66,-68,
218.2,-66,-68,
218.3,-66,-61,
218.4,-66,-61,
218.5,-66,-61,
218.6,-66,-61,
218.7,-66,-61,
218.8,-66,-61,
218.9,-66,-61,
219,-66,-61,
219.1,-66,-61,
219.2,-66,-61,
219.3,-66,-61,
219.4,-64,-61,
219.5,-64,-61,
219.6,-64,-61,
219.7,-64,-61,
219.8,-64,-61,
219.9,-64,-61,
220,-64,-61,
220.1,-64,-61,
220.2,-64,-61,
220.3,-64,-61,
220.4,-62,-68,
220.5,-62,-68,
220.6,-62,-68,
220.7,-62,-68,
220.8,-62,-68,
220.9,-62,-68,
221,-62,-68,
221.1,-62,-68,
221.2,-62,-68,
221.3,-62,-68,
221.4,-62,-68,
221.5,-62,-69,
221.6,-62,-69,
221.7,-62,-69,
221.8,-62,-69,
221.9,-62,-69,
222,-62,-69,
222.1,-62,-69,
222.2,-62,-69,
222.3,-62,-69,
222.4,-62,-69,
222.5,-64,-64,
222.6,-64,-64,
222.7,-64,-64,
222.8,-64,-64,
222.9,-64,-64,
223,-64,-64,
223.1,-64,-64,
223.2,-64,-64,
223.3,-64,-64,
223.4,-64,-64,
223.5,-64,-64,
223.6,-63,-69,
223.7,-63,-69,
223.8,-63,-69,
223.9,-63,-69,
224,-63,-69,
224.1,-63,-69,
224.2,-63,-69,
224.3,-63,-69,
224.4,-63,-69,
224.5,-63,-69,
224.6,-63,-63,
224.7,-63,-63,
224.8,-63,-63,
224.9,-63,-63,
225,-63,-63,
225.1,-63,-63,
225.2,-63,-63,
225.3,-63,-63,
225.4,-63,-63,
225.5,-63,-63,
225.6,-63,-63,
225.7,-64,-69,
225.8,-64,-69,
225.9,-64,-69,
226,-64,-69,
226.1,-64,-69,
226.2,-64,-69,
226.3,-64,-69,
226.4,-64,-69,
226.5,-64,-69,
226.6,-64,-69,
226.7,-63,-78,
226.8,-63,-78,
226.9,-63,-78,
227,-63,-78,
227.1,-63,-78,
227.2,-63,-78,
227.3,-63,-78,
227.4,-63,-78,
227.5,-63,-78,
227.6,-63,-78,
227.7,-63,-78,
227.8,-63,-78,
227.9,-63,-78,
228,-63,-78,
228.1,-63,-78,
228.2,-63,-78,
228.3,-63,-78,
228.4,-63,-78,
228.5,-63,-78,
228.6,-63,-78,
228.7,-63,-78,
228.8,-61,-77,
228.9,-61,-77,
229,-61,-77,
229.1,-61,-77,
229.2,-61,-77,
229.3,-61,-77,
229.4,-61,-77,
229.5,-61,-77,
229.6,-61,-77,
229.7,-61,-77,
229.8,-61,-75,
229.9,-65,-75,
230,-65,-75,
230.1,-65,-75,
230.2,-65,-75,
230.3,-65,-75,
230.4,-65,-75,
230.5,-65,-75,
230.6,-65,-75,
230.7,-65,-75,
230.8,-65,-75,
230.9,-64,-71,
231,-64,-71,
231.1,-64,-71,
231.2,-64,-71,
231.3,-64,-71,
231.4,-64,-71,
231.5,-64,-71,
231.6,-64,-71,
231.7,-64,-71,
231.8,-64,-71,
231.9,-64,-67,
232,-62,-67,
232.1,-62,-67,
232.2,-62,-67,
232.3,-62,-67,
232.4,-62,-67,
232.5,-62,-67,
232.6,-62,-67,
232.7,-62,-67,
232.8,-62,-67,
232.9,-62,-67,
233,-64,-65,
233.1,-64,-65,
233.2,-64,-65,
233.3,-64,-65,
233.4,-64,-65,
233.5,-64,-65,
233.6,-64,-65,
233.7,-64,-65,
233.8,-64,-65,
233.9,-64,-65,
234,-64,-61,
234.1,-65,-61,
234.2,-65,-61,
234.3,-65,-61,
234.4,-65,-61,
234.5,-65,-61,
234.6,-65,-61,
234.7,-65,-61,
234.8,-65,-61,
234.9,-65,-61,
235,-65,-61,
235.1,-65,-59,
235.2,-65,-59,
235.3,-65,-59,
235.4,-65,-59,
235.5,-65,-59,
235.6,-65,-59,
235.7,-65,-59,
235.8,-65,-59,
235.9,-65,-59,
236,-65,-59,
236.1,-65,-67,
236.2,-64,-67,
236.3,-64,-67,
236.4,-64,-67,
236.5,-64,-67,
236.6,-64,-67,
236.7,-64,-67,
236.8,-64,-67,
236.9,-64,-67,
237,-64,-67,
237.1,-64,-67,
237.2,-64,-67,
237.3,-64,-67,
237.4,-64,-67,
237.5,-64,-67,
237.6,-64,-67,
237.7,-64,-67,
237.8,-64,-67,
237.9,-64,-67,
238,-64,-67,
238.1,-64,-67,
238.2,-62,-76,
238.3,-62,-76,
238.4,-62,-76,
238.5,-62,-76,
238.6,-62,-76,
238.7,-62,-76,
238.8,-62,-76,
238.9,-62,-76,
239,-62,-76,
239.1,-62,-76,
239.2,-62,-76,
239.3,-67,-73,
239.4,-67,-73,
239.5,-67,-73,
239.6,-67,-73,
239.7,-67,-73,
239.8,-67,-73,
239.9,-67,-73,
240,-67,-73,
240.1,-67,-73,
240.2,-67,-73,
240.3,-67,-66,
240.4,-64,-66,
240.5,-64,-66,
240.6,-64,-66,
240.7,-64,-66,
240.8,-64,-66,
240.9,-64,-66,
241,-64,-66,
241.1,-64,-66,
241.2,-64,-66,
241.3,-64,-66,
241.4,-64,-65,
241.5,-64,-65,
241.6,-64,-65,
241.7,-64,-65,
241.8,-64,-65,
241.9,-64,-65,
242,-64,-65,
242.1,-64,-65,
242.2,-64,-65,
242.3,-64,-65,
242.4,-64,-65,
242.5,-66,-65,
242.6,-66,-65,
242.7,-66,-65,
242.8,-66,-65,
242.9,-66,-65,
243,-66,-65,
243.1,-66,-65,
243.2,-66,-65,
243.3,-66,-65,
243.4,-66,-65,
243.5,-65,-63,
243.6,-65,-63,
243.7,-65,-63,
243.8,-65,-63,
243.9,-65,-63,
244,-65,-63,
244.1,-65,-63,
244.2,-65,-63,
244.3,-65,-63,
244.4,-65,-63,
244.5,-65,-63,
244.6,-65,-64,
244.7,-65,-64,
244.8,-65,-64,
244.9,-65,-64,
245,-65,-64,
245.1,-65,-64,
245.2,-65,-64,
245.3,-65,-64,
245.4,-65,-64,
245.5,-65,-64,
245.6,-64,-68,
245.7,-64,-68,
245.8,-64,-68,
245.9,-64,-68,
246,-64,-68,
246.1,-64,-68,
246.2,-64,-68,
246.3,-64,-68,
246.4,-64,-68,
246.5,-64,-68,
246.6,-64,-68,
246.7,-67,-66,
246.8,-67,-66,
246.9,-67,-66,
247,-67,-66,
247.1,-67,-66,
247.2,-67,-66,
247.3,-67,-66,
247.4,-67,-66,
247.5,-67,-66,
247.6,-67,-66,
247.7,-63,-69,
247.8,-63,-69,
247.9,-63,-69,
248,-63,-69,
248.1,-63,-69,
248.2,-63,-69,
248.3,-63,-69,
248.4,-63,-69,
248.5,-63,-69,
248.6,-63,-69,
248.7,-62,-72,
248.8,-62,-72,
248.9,-62,-72,
249,-62,-72,
249.1,-62,-72,
249.2,-62,-72,
249.3,-62,-72,
249.4,-62,-72,
249.5,-62,-72,
249.6,-62,-72,
249.7,-63,-73,
249.8,-63,-73,
249.9,-63,-73,
250,-63,-73,
250.1,-63,-73,
250.2,-63,-73,
250.3,-63,-73,
250.4,-63,-73,
250.5,-63,-73,
250.6,-63,-73,
250.7,-63,-73,
250.8,-64,-72,
250.9,-64,-72,
251,-64,-72,
251.1,-64,-72,
251.2,-64,-72,
251.3,-64,-72,
251.4,-64,-72,
251.5,-64,-72,
251.6,-64,-72,
251.7,-64,-72,
251.8,-64,-75,
251.9,-64,-75,
252,-64,-75,
252.1,-64,-75,
252.2,-64,-75,
252.3,-64,-75,
252.4,-64,-75,
252.5,-64,-75,
252.6,-64,-75,
252.7,-64,-75,
252.8,-64,-75,
252.9,-64,-69,
253,-64,-69,
253.1,-64,-69,
253.2,-64,-69,
253.3,-64,-69,
253.4,-64,-69,
253.5,-64,-69,
253.6,-64,-69,
253.7,-64,-69,
253.8,-64,-69,
253.9,-65,-66,
254,-65,-66,
254.1,-65,-66,
254.2,-65,-66,
254.3,-65,-66,
254.4,-65,-66,
254.5,-65,-66,
254.6,-65,-66,
254.7,-65,-66,
254.8,-65,-66,
254.9,-65,-66,
255,-65,-75,
255.1,-65,-75,
255.2,-65,-75,
255.3,-65,-75,
255.4,-65,-75,
255.5,-65,-75,
255.6,-65,-75,
255.7,-65,-75,
255.8,-65,-75,
255.9,-65,-75,
256,-64,-77,
256.1,-64,-77,
256.2,-64,-77,
256.3,-64,-77,
256.4,-64,-77,
256.5,-64,-77,
256.6,-64,-77,
256.7,-64,-77,
256.8,-64,-77,
256.9,-64,-77,
257,-64,-77,
257.1,-64,-75,
257.2,-64,-75,
257.3,-64,-75,
257.4,-64,-75,
257.5,-64,-75,
257.6,-64,-75,
257.7,-64,-75,
257.8,-64,-75,
257.9,-64,-75,
258,-64,-75,
258.1,-63,-77,
258.2,-63,-77,
258.3,-63,-77,
258.4,-63,-77,
258.5,-63,-77,
258.6,-63,-77,
258.7,-63,-77,
258.8,-63,-77,
258.9,-63,-77,
259,-63,-77,
259.1,-63,-77,
259.2,-64,-74,
259.3,-64,-74,
259.4,-64,-74,
259.5,-64,-74,
259.6,-64,-74,
259.7,-64,-74,
259.8,-64,-74,
259.9,-64,-74,
260,-64,-74,
260.1,-64,-74,
260.2,-65,-71,
260.3,-65,-71,
260.4,-65,-71,
260.5,-65,-71,
260.6,-65,-71,
260.7,-65,-71,
260.8,-65,-71,
260.9,-65,-71,
261,-65,-71,
261.1,-65,-71,
261.2,-65,-71,
261.3,-65,-69,
261.4,-65,-69,
261.5,-65,-69,
261.6,-65,-69,
261.7,-65,-69,
261.8,-65,-69,
261.9,-65,-69,
262,-65,-69,
262.1,-65,-69,
262.2,-65,-69,
262.3,-66,-68,
262.4,-66,-68,
262.5,-66,-68,
262.6,-66,-68,
262.7,-66,-68,
262.8,-66,-68,
262.9,-66,-68,
263,-66,-68,
263.1,-66,-68,
263.2,-66,-68,
263.3,-66,-68,
263.4,-64,-70,
263.5,-64,-70,
263.6,-64,-70,
263.7,-64,-70,
263.8,-64,-70,
263.9,-64,-70,
264,-64,-70,
264.1,-64,-70,
264.2,-64,-70,
264.3,-64,-70,
264.4,-62,-71,
264.5,-62,-71,
264.6,-62,-71,
264.7,-62,-71,
264.8,-62,-71,
264.9,-62,-71,
265,-62,-71,
265.1,-62,-71,
265.2,-62,-71,
265.3,-62,-71,
265.4,-62,-71,
265.5,-65,-74,
265.6,-65,-74,
265.7,-65,-74,
265.8,-65,-74,
265.9,-65,-74,
266,-65,-74,
266.1,-65,-74,
266.2,-65,-74,
266.3,-65,-74,
266.4,-65,-74,
266.5,-65,-70,
266.6,-65,-70,
266.7,-65,-70,
266.8,-65,-70,
266.9,-65,-70,
267,-65,-70,
267.1,-65,-70,
267.2,-65,-70,
267.3,-65,-70,
267.4,-65,-70,
267.5,-65,-70,
267.6,-63,-65,
267.7,-63,-65,
267.8,-63,-65,
267.9,-63,-65,
268,-63,-65,
268.1,-63,-65,
268.2,-63,-65,
268.3,-63,-65,
268.4,-63,-65,
268.5,-63,-65,
268.6,-62,-64,
268.7,-62,-64,
268.8,-62,-64,
268.9,-62,-64,
269,-62,-64,
269.1,-62,-64,
269.2,-62,-64,
269.3,-62,-64,
269.4,-62,-64,
269.5,-62,-64,
269.6,-62,-64,
269.7,-64,-63,
269.8,-64,-63,
269.9,-64,-63,
270,-64,-63,
270.1,-64,-63,
270.2,-64,-63,
270.3,-64,-63,
270.4,-64,-63,
270.5,-64,-63,
270.6,-64,-63,
270.7,-63,-69,
270.8,-63,-69,
270.9,-63,-69,
271,-63,-69,
271.1,-63,-69,
271.2,-63,-69,
271.3,-63,-69,
271.4,-63,-69,
271.5,-63,-69,
271.6,-63,-69,
271.7,-63,-72,
271.8,-62,-72,
271.9,-62,-72,
272,-62,-72,
272.1,-62,-72,
272.2,-62,-72,
272.3,-62,-72,
272.4,-62,-72,
272.5,-62,-72,
272.6,-62,-72,
272.7,-62,-77,
272.8,-67,-77,
272.9,-67,-77,
273,-67,-77,
273.1,-67,-77,
273.2,-67,-77,
273.3,-67,-77,
273.4,-67,-77,
273.5,-67,-77,
273.6,-67,-77,
273.7,-67,-77,
273.8,-67,-77,
273.9,-64,-77,
274,-64,-77,
274.1,-64,-77,
274.2,-64,-77,
274.3,-64,-77,
274.4,-64,-77,
274.5,-64,-77,
274.6,-64,-77,
274.7,-64,-77,
274.8,-64,-79,
274.9,-64,-79,
275,-64,-79,
275.1,-64,-79,
275.2,-64,-79,
275.3,-64,-79,
275.4,-64,-79,
275.5,-64,-79,
275.6,-64,-79,
275.7,-64,-79,
275.8,-64,-79,
275.9,-64,-80,
276,-65,-80,
276.1,-65,-80,
276.2,-65,-80,
276.3,-65,-80,
276.4,-65,-80,
276.5,-65,-80,
276.6,-65,-80,
276.7,-65,-80,
276.8,-65,-80,
276.9,-65,-80,
277,-62,-78,
277.1,-62,-78,
277.2,-62,-78,
277.3,-62,-78,
277.4,-62,-78,
277.5,-62,-78,
277.6,-62,-78,
277.7,-62,-78,
277.8,-62,-78,
277.9,-62,-78,
278,-62,-71,
278.1,-63,-71,
278.2,-63,-71,
278.3,-63,-71,
278.4,-63,-71,
278.5,-63,-71,
278.6,-63,-71,
278.7,-63,-71,
278.8,-63,-71,
278.9,-63,-71,
279,-63,-71,
279.1,-67,-63,
279.2,-67,-63,
279.3,-67,-63,
279.4,-67,-63,
279.5,-67,-63,
279.6,-67,-63,
279.7,-67,-63,
279.8,-67,-63,
279.9,-67,-63,
280,-67,-63,
280.1,-67,-63,
280.2,-69,-63,
280.3,-69,-63,
280.4,-69,-63,
280.5,-69,-63,